kernel,server_type,model,input_tokens,output_tokens,total_tokens
1_Square_matrix_multiplication_.py,openai,gpt-5,6313,2790,9103
1_Square_matrix_multiplication_.py,openai,gpt-5,4005,1405,5410
1_Square_matrix_multiplication_.py,openai,gpt-5,6081,10411,16492
4_Matrix_vector_multiplication_.py,openai,gpt-5,925,5634,6559
4_Matrix_vector_multiplication_.py,openai,gpt-5,5829,4436,10265
4_Matrix_vector_multiplication_.py,openai,gpt-5,3895,2218,6113
4_Matrix_vector_multiplication_.py,openai,gpt-5,5599,7925,13524
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,925,12509,13434
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,8465,7491,15956
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,8217,9536,17753
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,8051,3519,11570
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,6216,1587,7803
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,7908,14413,22321
9_Tall_skinny_matrix_multiplication_.py,openai,gpt-5,967,5635,6602
9_Tall_skinny_matrix_multiplication_.py,openai,gpt-5,5434,7246,12680
9_Tall_skinny_matrix_multiplication_.py,openai,gpt-5,6602,3686,10288
9_Tall_skinny_matrix_multiplication_.py,openai,gpt-5,4764,1280,6044
9_Tall_skinny_matrix_multiplication_.py,openai,gpt-5,6353,5953,12306
14_Matmul_for_upper_triangular_matrices.py,openai,gpt-5,978,6909,7887
14_Matmul_for_upper_triangular_matrices.py,openai,gpt-5,5325,9541,14866
21_Sigmoid.py,openai,gpt-5,894,4911,5805
21_Sigmoid.py,openai,gpt-5,5192,2576,7768
21_Sigmoid.py,openai,gpt-5,3071,3188,6259
21_Sigmoid.py,openai,gpt-5,5265,3066,8331
21_Sigmoid.py,openai,gpt-5,3009,1203,4212
21_Sigmoid.py,openai,gpt-5,4873,5293,10166
22_Tanh.py,openai,gpt-5,894,5541,6435
22_Tanh.py,openai,gpt-5,5106,8282,13388
22_Tanh.py,openai,gpt-5,6655,5187,11842
33_BatchNorm.py,openai,gpt-5,948,13149,14097
33_BatchNorm.py,openai,gpt-5,7532,4776,12308
33_BatchNorm.py,openai,gpt-5,6673,8620,15293
33_BatchNorm.py,openai,gpt-5,7868,5639,13507
33_BatchNorm.py,openai,gpt-5,7236,6127,13363
33_BatchNorm.py,openai,gpt-5,7970,6200,14170
40_LayerNorm.py,openai,gpt-5,953,13918,14871
40_LayerNorm.py,openai,gpt-5,9705,6557,16262
40_LayerNorm.py,openai,gpt-5,8753,7379,16132
40_LayerNorm.py,openai,gpt-5,7687,16125,23812
40_LayerNorm.py,openai,gpt-5,7065,4576,11641
40_LayerNorm.py,openai,gpt-5,7860,4008,11868
40_LayerNorm.py,openai,gpt-5,6225,2006,8231
40_LayerNorm.py,openai,gpt-5,7686,11844,19530
40_LayerNorm.py,openai,gpt-5,6495,4817,11312
40_LayerNorm.py,openai,gpt-5,7728,6261,13989
40_LayerNorm.py,openai,gpt-5,6342,1669,8011
40_LayerNorm.py,openai,gpt-5,7753,15143,22896
40_LayerNorm.py,openai,gpt-5,6999,4961,11960
40_LayerNorm.py,openai,gpt-5,7874,3500,11374
40_LayerNorm.py,openai,gpt-5,6587,1984,8571
40_LayerNorm.py,openai,gpt-5,7686,11833,19519
40_LayerNorm.py,openai,gpt-5,6547,3282,9829
40_LayerNorm.py,openai,gpt-5,7726,17322,25048
40_LayerNorm.py,openai,gpt-5,6710,2911,9621
40_LayerNorm.py,openai,gpt-5,7745,20282,28027
40_LayerNorm.py,openai,gpt-5,6879,3210,10089
40_LayerNorm.py,openai,gpt-5,7888,5179,13067
40_LayerNorm.py,openai,gpt-5,6613,1178,7791
49_Max_reduction_over_a_dimension.py,openai,gpt-5,942,12308,13250
49_Max_reduction_over_a_dimension.py,openai,gpt-5,6947,5607,12554
49_Max_reduction_over_a_dimension.py,openai,gpt-5,5848,2876,8724
49_Max_reduction_over_a_dimension.py,openai,gpt-5,6955,6578,13533
49_Max_reduction_over_a_dimension.py,openai,gpt-5,5721,2590,8311
49_Max_reduction_over_a_dimension.py,openai,gpt-5,6959,3265,10224
49_Max_reduction_over_a_dimension.py,openai,gpt-5,5548,2989,8537
49_Max_reduction_over_a_dimension.py,openai,gpt-5,7109,4378,11487
49_Max_reduction_over_a_dimension.py,openai,gpt-5,5801,1586,7387
49_Max_reduction_over_a_dimension.py,openai,gpt-5,7116,12713,19829
49_Max_reduction_over_a_dimension.py,openai,gpt-5,6388,3997,10385
49_Max_reduction_over_a_dimension.py,openai,gpt-5,7116,9412,16528
49_Max_reduction_over_a_dimension.py,openai,gpt-5,6222,3211,9433
49_Max_reduction_over_a_dimension.py,openai,gpt-5,7197,5834,13031
49_Max_reduction_over_a_dimension.py,openai,gpt-5,6074,3703,9777
49_Max_reduction_over_a_dimension.py,openai,gpt-5,7212,7363,14575
49_Max_reduction_over_a_dimension.py,openai,gpt-5,6398,3202,9600
49_Max_reduction_over_a_dimension.py,openai,gpt-5,7107,4530,11637
49_Max_reduction_over_a_dimension.py,openai,gpt-5,5636,1504,7140
49_Max_reduction_over_a_dimension.py,openai,gpt-5,7255,9549,16804
49_Max_reduction_over_a_dimension.py,openai,gpt-5,8412,6790,15202
49_Max_reduction_over_a_dimension.py,openai,gpt-5,8415,6460,14875
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,868,10110,10978
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,6891,11793,18684
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,6890,10676,17566
53_Min_reduction_over_a_dimension.py,openai,gpt-5,942,9979,10921
53_Min_reduction_over_a_dimension.py,openai,gpt-5,6494,7767,14261
54_conv_standard_3D__square_input__square_kernel.py,openai,gpt-5,1203,9883,11086
54_conv_standard_3D__square_input__square_kernel.py,openai,gpt-5,8236,13486,21722
55_conv_standard_2D__asymmetric_input__square_kernel.py,openai,gpt-5,1211,12193,13404
55_conv_standard_2D__asymmetric_input__square_kernel.py,openai,gpt-5,8828,12422,21250
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5,1314,19337,20651
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5,11590,2925,14515
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5,10705,823,11528
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5,10797,16125,26922
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5,11846,2687,14533
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5,10924,638,11562
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5,11862,3783,15645
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5,11000,2491,13491
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5,11919,3418,15337
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5,11016,1742,12758
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5,12619,12528,25147
59_conv_standard_3D__asymmetric_input__square_kernel.py,openai,gpt-5,1211,14318,15529
59_conv_standard_3D__asymmetric_input__square_kernel.py,openai,gpt-5,12159,8293,20452
59_conv_standard_3D__asymmetric_input__square_kernel.py,openai,gpt-5,12538,11625,24163
59_conv_standard_3D__asymmetric_input__square_kernel.py,openai,gpt-5,11129,20826,31955
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,1221,14138,15359
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,7968,4812,12780
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,6442,1141,7583
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,8026,2984,11010
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,6458,1336,7794
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,8222,15685,23907
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,9232,9666,18898
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,1269,11816,13085
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,9790,4269,14059
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,9347,3228,12575
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,10467,14021,24488
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5,1262,14216,15478
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5,11408,4731,16139
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5,10627,3666,14293
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5,9827,11274,21101
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,openai,gpt-5,1199,10686,11885
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,openai,gpt-5,8307,12340,20647
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,1143,11422,12565
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,8707,12581,21288
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,8442,3423,11865
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,6917,1078,7995
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,8732,9874,18606
88_MinGPTNewGelu.py,openai,gpt-5,926,5325,6251
88_MinGPTNewGelu.py,openai,gpt-5,5254,3372,8626
88_MinGPTNewGelu.py,openai,gpt-5,3623,1183,4806
88_MinGPTNewGelu.py,openai,gpt-5,4869,5169,10038
99_TripletMarginLoss.py,openai,gpt-5,913,9991,10904
99_TripletMarginLoss.py,openai,gpt-5,8579,7686,16265
99_TripletMarginLoss.py,openai,gpt-5,7682,5711,13393
99_TripletMarginLoss.py,openai,gpt-5,6199,4725,10924
99_TripletMarginLoss.py,openai,gpt-5,4490,5952,10442
99_TripletMarginLoss.py,openai,gpt-5,5829,5943,11772
102_ScaledDotProductAttention.py,openai,gpt-5,923,11018,11941
102_ScaledDotProductAttention.py,openai,gpt-5,9586,6567,16153
102_ScaledDotProductAttention.py,openai,gpt-5,8918,4895,13813
102_ScaledDotProductAttention.py,openai,gpt-5,8469,4905,13374
102_ScaledDotProductAttention.py,openai,gpt-5,7348,4468,11816
102_ScaledDotProductAttention.py,openai,gpt-5,7716,6729,14445
102_ScaledDotProductAttention.py,openai,gpt-5,6443,4516,10959
102_ScaledDotProductAttention.py,openai,gpt-5,7709,7551,15260
102_ScaledDotProductAttention.py,openai,gpt-5,6619,5348,11967
102_ScaledDotProductAttention.py,openai,gpt-5,7732,6643,14375
102_ScaledDotProductAttention.py,openai,gpt-5,7090,3616,10706
102_ScaledDotProductAttention.py,openai,gpt-5,9586,8017,17603
102_ScaledDotProductAttention.py,openai,gpt-5,9536,3833,13369
102_ScaledDotProductAttention.py,openai,gpt-5,7638,6190,13828
102_ScaledDotProductAttention.py,openai,gpt-5,6634,10411,17045
102_ScaledDotProductAttention.py,openai,gpt-5,7727,4844,12571
102_ScaledDotProductAttention.py,openai,gpt-5,6574,15594,22168
102_ScaledDotProductAttention.py,openai,gpt-5,7826,4281,12107
102_ScaledDotProductAttention.py,openai,gpt-5,6515,6635,13150
102_ScaledDotProductAttention.py,openai,gpt-5,7734,7210,14944
102_ScaledDotProductAttention.py,openai,gpt-5,6472,6099,12571
102_ScaledDotProductAttention.py,openai,gpt-5,9586,5960,15546
102_ScaledDotProductAttention.py,openai,gpt-5,9463,6084,15547
102_ScaledDotProductAttention.py,openai,gpt-5,8324,6030,14354
102_ScaledDotProductAttention.py,openai,gpt-5,7715,3974,11689
102_ScaledDotProductAttention.py,openai,gpt-5,7590,4755,12345
102_ScaledDotProductAttention.py,openai,gpt-5,5898,2353,8251
102_ScaledDotProductAttention.py,openai,gpt-5,7620,6579,14199
102_ScaledDotProductAttention.py,openai,gpt-5,6856,9196,16052
102_ScaledDotProductAttention.py,openai,gpt-5,7620,5363,12983
102_ScaledDotProductAttention.py,openai,gpt-5,5960,1905,7865
103_Conv2D_SquareKernel11.py,openai,gpt-5,868,9426,10294
103_Conv2D_SquareKernel11.py,openai,gpt-5,7465,12008,19473
105_LayerNorm_BigMean.py,openai,gpt-5,979,10267,11246
105_LayerNorm_BigMean.py,openai,gpt-5,6545,4538,11083
105_LayerNorm_BigMean.py,openai,gpt-5,4779,1752,6531
105_LayerNorm_BigMean.py,openai,gpt-5,6540,5117,11657
105_LayerNorm_BigMean.py,openai,gpt-5,4905,1264,6169
105_LayerNorm_BigMean.py,openai,gpt-5,6545,4675,11220
105_LayerNorm_BigMean.py,openai,gpt-5,5108,1993,7101
105_LayerNorm_BigMean.py,openai,gpt-5,6629,5029,11658
105_LayerNorm_BigMean.py,openai,gpt-5,5098,2681,7779
105_LayerNorm_BigMean.py,openai,gpt-5,6536,4200,10736
105_LayerNorm_BigMean.py,openai,gpt-5,4816,1320,6136
105_LayerNorm_BigMean.py,openai,gpt-5,6545,4722,11267
105_LayerNorm_BigMean.py,openai,gpt-5,4771,1308,6079
105_LayerNorm_BigMean.py,openai,gpt-5,6698,4367,11065
105_LayerNorm_BigMean.py,openai,gpt-5,5337,1914,7251
105_LayerNorm_BigMean.py,openai,gpt-5,6558,4286,10844
105_LayerNorm_BigMean.py,openai,gpt-5,4988,1401,6389
105_LayerNorm_BigMean.py,openai,gpt-5,6555,3432,9987
105_LayerNorm_BigMean.py,openai,gpt-5,4771,1807,6578
105_LayerNorm_BigMean.py,openai,gpt-5,6526,11264,17790
105_LayerNorm_BigMean.py,openai,gpt-5,9275,4469,13744
105_LayerNorm_BigMean.py,openai,gpt-5,8060,2796,10856
105_LayerNorm_BigMean.py,openai,gpt-5,9298,4677,13975
105_LayerNorm_BigMean.py,openai,gpt-5,8610,7217,15827
105_LayerNorm_BigMean.py,openai,gpt-5,8658,3776,12434
105_LayerNorm_BigMean.py,openai,gpt-5,7310,968,8278
105_LayerNorm_BigMean.py,openai,gpt-5,8904,13253,22157
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,860,7585,8445
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,6123,3559,9682
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,4413,2395,6808
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,5915,14558,20473
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,6684,3512,10196
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,5109,969,6078
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,6663,6110,12773
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,5378,3163,8541
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,6674,6639,13313
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,5410,3874,9284
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,6674,5881,12555
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,5292,4503,9795
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,7453,4284,11737
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,6121,3738,9859
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,5915,8648,14563
