kernel,server_type,model,input_tokens,output_tokens,total_tokens
14_Matmul_for_upper_triangular_matrices.py,openai,gpt-5.6-luna,5161,611,5772
14_Matmul_for_upper_triangular_matrices.py,openai,gpt-5.6-luna,5162,611,5773
14_Matmul_for_upper_triangular_matrices.py,openai,gpt-5.6-luna,5162,1029,6191
14_Matmul_for_upper_triangular_matrices.py,openai,gpt-5.6-luna,5162,2073,7235
14_Matmul_for_upper_triangular_matrices.py,openai,gpt-5.6-luna,5204,1260,6464
14_Matmul_for_upper_triangular_matrices.py,openai,gpt-5.6-luna,5203,879,6082
14_Matmul_for_upper_triangular_matrices.py,openai,gpt-5.6-luna,5204,1538,6742
21_Sigmoid.py,openai,gpt-5.6-luna,1121,1432,2553
21_Sigmoid.py,openai,gpt-5.6-luna,3949,900,4849
21_Sigmoid.py,openai,gpt-5.6-luna,3943,626,4569
21_Sigmoid.py,openai,gpt-5.6-luna,3943,656,4599
21_Sigmoid.py,openai,gpt-5.6-luna,3943,630,4573
21_Sigmoid.py,openai,gpt-5.6-luna,3943,1156,5099
21_Sigmoid.py,openai,gpt-5.6-luna,3943,611,4554
21_Sigmoid.py,openai,gpt-5.6-luna,3943,939,4882
21_Sigmoid.py,openai,gpt-5.6-luna,3943,555,4498
21_Sigmoid.py,openai,gpt-5.6-luna,3943,658,4601
21_Sigmoid.py,openai,gpt-5.6-luna,3919,1260,5179
22_Tanh.py,openai,gpt-5.6-luna,1121,1432,2553
22_Tanh.py,openai,gpt-5.6-luna,4517,1326,5843
22_Tanh.py,openai,gpt-5.6-luna,2392,326,2718
22_Tanh.py,openai,gpt-5.6-luna,3965,576,4541
22_Tanh.py,openai,gpt-5.6-luna,3958,931,4889
22_Tanh.py,openai,gpt-5.6-luna,3958,567,4525
22_Tanh.py,openai,gpt-5.6-luna,3952,969,4921
22_Tanh.py,openai,gpt-5.6-luna,3952,597,4549
22_Tanh.py,openai,gpt-5.6-luna,3952,395,4347
22_Tanh.py,openai,gpt-5.6-luna,3952,611,4563
22_Tanh.py,openai,gpt-5.6-luna,3952,553,4505
22_Tanh.py,openai,gpt-5.6-luna,3949,706,4655
22_Tanh.py,openai,gpt-5.6-luna,3951,739,4690
33_BatchNorm.py,openai,gpt-5.6-luna,1175,4296,5471
33_BatchNorm.py,openai,gpt-5.6-luna,5963,1125,7088
33_BatchNorm.py,openai,gpt-5.6-luna,5963,2807,8770
33_BatchNorm.py,openai,gpt-5.6-luna,6063,2557,8620
33_BatchNorm.py,openai,gpt-5.6-luna,4922,1362,6284
33_BatchNorm.py,openai,gpt-5.6-luna,6084,2125,8209
33_BatchNorm.py,openai,gpt-5.6-luna,4872,960,5832
33_BatchNorm.py,openai,gpt-5.6-luna,6097,2062,8159
33_BatchNorm.py,openai,gpt-5.6-luna,4804,687,5491
33_BatchNorm.py,openai,gpt-5.6-luna,6291,2599,8890
33_BatchNorm.py,openai,gpt-5.6-luna,6291,3054,9345
33_BatchNorm.py,openai,gpt-5.6-luna,6291,1222,7513
33_BatchNorm.py,openai,gpt-5.6-luna,6291,994,7285
33_BatchNorm.py,openai,gpt-5.6-luna,6094,3498,9592
33_BatchNorm.py,openai,gpt-5.6-luna,5438,1342,6780
33_BatchNorm.py,openai,gpt-5.6-luna,6170,1103,7273
33_BatchNorm.py,openai,gpt-5.6-luna,6171,1689,7860
33_BatchNorm.py,openai,gpt-5.6-luna,6092,1195,7287
33_BatchNorm.py,openai,gpt-5.6-luna,4473,179,4652
33_BatchNorm.py,openai,gpt-5.6-luna,6107,2317,8424
33_BatchNorm.py,openai,gpt-5.6-luna,4551,748,5299
33_BatchNorm.py,openai,gpt-5.6-luna,6273,1286,7559
33_BatchNorm.py,openai,gpt-5.6-luna,6116,1512,7628
33_BatchNorm.py,openai,gpt-5.6-luna,4794,343,5137
33_BatchNorm.py,openai,gpt-5.6-luna,6109,2780,8889
33_BatchNorm.py,openai,gpt-5.6-luna,5032,1641,6673
33_BatchNorm.py,openai,gpt-5.6-luna,6313,1262,7575
40_LayerNorm.py,openai,gpt-5.6-luna,1180,2872,4052
40_LayerNorm.py,openai,gpt-5.6-luna,4599,1645,6244
40_LayerNorm.py,openai,gpt-5.6-luna,4600,693,5293
40_LayerNorm.py,openai,gpt-5.6-luna,4600,1643,6243
40_LayerNorm.py,openai,gpt-5.6-luna,4600,1127,5727
40_LayerNorm.py,openai,gpt-5.6-luna,4600,1313,5913
40_LayerNorm.py,openai,gpt-5.6-luna,5135,1511,6646
40_LayerNorm.py,openai,gpt-5.6-luna,3371,149,3520
40_LayerNorm.py,openai,gpt-5.6-luna,4559,1127,5686
40_LayerNorm.py,openai,gpt-5.6-luna,4537,637,5174
40_LayerNorm.py,openai,gpt-5.6-luna,4539,3064,7603
40_LayerNorm.py,openai,gpt-5.6-luna,4693,1619,6312
40_LayerNorm.py,openai,gpt-5.6-luna,4693,1673,6366
49_Max_reduction_over_a_dimension.py,openai,gpt-5.6-luna,1169,4070,5239
49_Max_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5320,1701,7021
49_Max_reduction_over_a_dimension.py,openai,gpt-5.6-luna,3374,181,3555
49_Max_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5072,1642,6714
49_Max_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5075,2074,7149
49_Max_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5054,2534,7588
49_Max_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5089,2078,7167
49_Max_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5545,1580,7125
49_Max_reduction_over_a_dimension.py,openai,gpt-5.6-luna,3490,212,3702
49_Max_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5555,3066,8621
49_Max_reduction_over_a_dimension.py,openai,gpt-5.6-luna,4468,544,5012
49_Max_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5707,2818,8525
49_Max_reduction_over_a_dimension.py,openai,gpt-5.6-luna,4717,1451,6168
49_Max_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5541,2516,8057
49_Max_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5955,2019,7974
49_Max_reduction_over_a_dimension.py,openai,gpt-5.6-luna,4422,1074,5496
49_Max_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5520,2234,7754
49_Max_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5531,2266,7797
49_Max_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5737,2845,8582
49_Max_reduction_over_a_dimension.py,openai,gpt-5.6-luna,4485,667,5152
49_Max_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5286,554,5840
49_Max_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5286,1178,6464
49_Max_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5505,1260,6765
49_Max_reduction_over_a_dimension.py,openai,gpt-5.6-luna,3662,396,4058
49_Max_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5286,1251,6537
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5.6-luna,1095,3489,4584
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5.6-luna,5519,2798,8317
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5.6-luna,5542,1736,7278
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5.6-luna,5542,1717,7259
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5.6-luna,5543,1125,6668
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5.6-luna,5543,1149,6692
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5.6-luna,5542,799,6341
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5.6-luna,5543,1584,7127
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5.6-luna,5542,1197,6739
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5.6-luna,5542,872,6414
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5.6-luna,5542,1191,6733
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5.6-luna,5617,2420,8037
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5.6-luna,4046,490,4536
53_Min_reduction_over_a_dimension.py,openai,gpt-5.6-luna,1169,3774,4943
53_Min_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5018,1037,6055
53_Min_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5018,1828,6846
53_Min_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5143,2674,7817
53_Min_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5270,708,5978
53_Min_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5269,1111,6380
53_Min_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5270,3075,8345
53_Min_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5399,1195,6594
53_Min_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5399,605,6004
53_Min_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5397,1632,7029
53_Min_reduction_over_a_dimension.py,openai,gpt-5.6-luna,5397,1230,6627
54_conv_standard_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,1430,3963,5393
54_conv_standard_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6708,3056,9764
54_conv_standard_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6881,1707,8588
54_conv_standard_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6752,1551,8303
54_conv_standard_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,5141,250,5391
54_conv_standard_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6891,1626,8517
54_conv_standard_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6891,2838,9729
54_conv_standard_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,7094,3176,10270
54_conv_standard_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,7081,1507,8588
54_conv_standard_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,7037,3011,10048
54_conv_standard_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6311,534,6845
54_conv_standard_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6811,3138,9949
54_conv_standard_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6685,763,7448
54_conv_standard_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6824,1241,8065
54_conv_standard_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6824,1125,7949
54_conv_standard_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6824,1643,8467
54_conv_standard_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6824,2450,9274
54_conv_standard_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6809,1643,8452
54_conv_standard_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6809,759,7568
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5.6-luna,1541,4008,5549
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5.6-luna,6478,1620,8098
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5.6-luna,5438,486,5924
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5.6-luna,6527,2776,9303
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5.6-luna,5607,1461,7068
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5.6-luna,6527,2414,8941
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5.6-luna,5251,810,6061
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5.6-luna,6517,3513,10030
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5.6-luna,5811,2148,7959
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5.6-luna,6478,1647,8125
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5.6-luna,5465,403,5868
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5.6-luna,6527,2675,9202
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5.6-luna,5506,2004,7510
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5.6-luna,6544,1757,8301
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5.6-luna,5652,1060,6712
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5.6-luna,6567,2761,9328
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5.6-luna,5642,617,6259
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5.6-luna,6544,2838,9382
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5.6-luna,5266,696,5962
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5.6-luna,6478,1909,8387
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5.6-luna,5209,456,5665
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5.6-luna,6527,3268,9795
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5.6-luna,5581,3024,8605
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5.6-luna,6536,3071,9607
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5.6-luna,5508,2906,8414
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,1448,3822,5270
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6472,1932,8404
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,5623,772,6395
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6373,1955,8328
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,5029,1117,6146
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6468,2291,8759
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6522,2527,9049
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,5178,486,5664
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6442,2907,9349
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6710,2134,8844
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,5503,1218,6721
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6791,2046,8837
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,5524,232,5756
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6592,2628,9220
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,5371,739,6110
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6659,2569,9228
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6660,2231,8891
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6667,3332,9999
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,5677,793,6470
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6688,3823,10511
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6812,2555,9367
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,5548,742,6290
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6885,709,7594
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6882,2015,8897
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6776,1779,8555
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,5274,263,5537
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6882,1175,8057
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6885,2829,9714
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6876,1532,8408
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6817,3571,10388
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6191,3284,9475
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,7026,2287,9313
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5.6-luna,6099,678,6777
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,1496,4512,6008
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,6416,2939,9355
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,5152,1695,6847
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,6604,2652,9256
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,6623,1634,8257
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,5013,419,5432
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,6704,3177,9881
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,6829,2468,9297
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,6110,567,6677
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,6929,2179,9108
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,6817,3987,10804
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,6767,1751,8518
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,7019,1046,8065
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,7018,1033,8051
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,7018,1574,8592
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,6790,2045,8835
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,5663,826,6489
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,7019,2984,10003
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,6929,2655,9584
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,5922,1238,7160
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,7022,1872,8894
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,5864,165,6029
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,7319,1487,8806
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,7002,1557,8559
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,5980,249,6229
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,7308,1103,8411
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,7146,1861,9007
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,5910,724,6634
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5.6-luna,7319,1247,8566
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,1489,3991,5480
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,6812,2338,9150
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,6810,4486,11296
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,7629,2055,9684
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,7189,702,7891
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,7940,3488,11428
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,7926,3596,11522
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,8041,3370,11411
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,8032,2273,10305
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,7384,519,7903
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,8181,3124,11305
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,7348,1074,8422
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,8114,3069,11183
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,7761,1042,8803
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,8247,2849,11096
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,7225,657,7882
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,7940,910,8850
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,7940,3857,11797
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,7125,1120,8245
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,7124,1141,8265
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,7089,1596,8685
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,5981,544,6525
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,7118,1487,8605
